Epoch, Train Loss, Validation Loss
[2]126, 3030.9059, 3111.8556
[2]127, 3003.0587, 3111.2247
[2]128, 3070.5826, 3110.5863
[2]129, 2997.7097, 3109.9557
[2]130, 2968.3684, 3109.3289
[2]131, 3005.0451, 3108.6982
[2]132, 3053.2565, 3108.0621
[2]133, 2982.3196, 3107.4336
[2]134, 2958.4697, 3106.8077
[2]135, 3004.7954, 3106.1775
[2]136, 2963.8514, 3105.5514
[2]137, 2998.7936, 3104.9209
[2]138, 3032.8111, 3104.2874
[2]139, 2956.6567, 3103.6621
[2]140, 2992.6313, 3103.0330
[2]141, 2978.5557, 3102.4055
[2]142, 2969.4815, 3101.7794
[2]143, 3057.0784, 3101.1439
[2]144, 2904.6996, 3100.5245
[2]145, 3028.4035, 3099.8920
[2]146, 2852.3010, 3099.2955
[2]147, 2984.9542, 3098.6680
[2]148, 3063.5279, 3098.0317
[2]149, 2977.2799, 3097.4049
[2]150, 2966.4637, 3096.7795
[2]151, 2976.4257, 3096.1530
[2]152, 2986.3615, 3095.5253
[2]153, 2998.8556, 3094.8962
[2]154, 2987.5455, 3094.2687
[2]155, 2991.2621, 3093.6406
[2]156, 3021.1170, 3093.0095
[2]157, 2963.0721, 3092.3846
[2]158, 3029.3365, 3091.7532
[2]159, 3013.8046, 3091.1232
[2]160, 3059.9001, 3090.4885
[2]161, 3001.3831, 3089.8596
[2]162, 2964.1767, 3089.2351
[2]163, 2959.2761, 3088.6115
[2]164, 3035.9548, 3087.9792
[2]165, 2983.6390, 3087.3527
[2]166, 2966.9993, 3086.7278
[2]167, 3025.3448, 3086.0968
[2]168, 3019.2076, 3085.4667
[2]169, 2990.6794, 3084.8397
[2]170, 2920.5588, 3084.2206
[2]171, 3005.9570, 3083.5920
[2]172, 3003.0267, 3082.9641
[2]173, 2974.5577, 3082.3387
[2]174, 2977.6931, 3081.7134
[2]175, 2955.8898, 3081.0902
[2]176, 3050.9886, 3080.4573
[2]177, 3052.9789, 3079.8241
[2]178, 2954.1647, 3079.2015
[2]179, 2938.0067, 3078.5812
[2]180, 3002.5086, 3077.9537
[2]181, 2975.2888, 3077.3295
[2]182, 2989.7322, 3076.7040
[2]183, 3041.4400, 3076.0725
[2]184, 2957.4182, 3075.4500
[2]185, 3004.3136, 3074.8228
[2]186, 3039.7162, 3074.1918
[2]187, 3012.8544, 3073.5637
[2]188, 2989.3315, 3072.9387
[2]189, 2989.9195, 3072.3130
[2]190, 2960.1922, 3071.6909
[2]191, 3041.2790, 3071.0599
[2]192, 2918.2355, 3070.4427
[2]193, 2993.5954, 3069.8168
[2]194, 2997.8936, 3069.1909
[2]195, 2972.2925, 3068.5676
[2]196, 2966.9968, 3067.9445
[2]197, 2966.7823, 3067.3224
[2]198, 2972.4374, 3066.6989
[2]199, 2970.0743, 3066.0757
[2]200, 2926.5296, 3065.4580
[2]201, 3034.8726, 3064.8284
[2]202, 2913.5831, 3064.2118
[2]203, 3013.2379, 3063.5848
[2]204, 3031.6912, 3062.9557
[2]205, 2931.7310, 3062.3374
[2]206, 2988.0688, 3061.7128
[2]207, 3046.6689, 3061.0824
[2]208, 2835.4346, 3060.4922
[2]209, 2969.9109, 3059.8699
[2]210, 3012.8456, 3059.2435
[2]211, 2886.7113, 3058.6414
[2]212, 2955.1473, 3058.0214
[2]213, 2915.6809, 3057.4052
[2]214, 2874.3140, 3056.8052
[2]215, 2886.5330, 3056.1924
[2]216, 3000.5305, 3055.5670
[2]217, 2971.6567, 3054.9451
[2]218, 3019.6319, 3054.3182
[2]219, 2979.1478, 3053.6954
[2]220, 2984.9705, 3053.0724
[2]221, 2804.4549, 3052.4861
[2]222, 2914.4692, 3051.8711
[2]223, 2920.9029, 3051.2550
[2]224, 2958.3250, 3050.6354
[2]225, 2832.3124, 3050.0466
[2]226, 3000.9969, 3049.4224
[2]227, 2975.8984, 3048.8008
[2]228, 2913.9189, 3048.1857
[2]229, 2884.8224, 3047.5737
[2]230, 2913.6969, 3046.9592
[2]231, 2955.1688, 3046.3402
[2]232, 2910.4976, 3045.7261
[2]233, 2971.9584, 3045.1047
[2]234, 2909.9457, 3044.4912
[2]235, 3013.3728, 3043.8658
[2]236, 2999.9193, 3043.2424
[2]237, 2990.5283, 3042.6200
[2]238, 2931.5370, 3042.0040
[2]239, 2944.5500, 3041.3862
[2]240, 2937.7269, 3040.7697
[2]241, 2933.6128, 3040.1532
[2]242, 3014.6751, 3039.5287
[2]243, 2813.1931, 3038.9366
[2]244, 2897.2770, 3038.3245
[2]245, 2932.3342, 3037.7086
[2]246, 2965.7222, 3037.0890
[2]247, 2979.6851, 3036.4685
[2]248, 2977.4000, 3035.8485
[2]249, 2944.8671, 3035.2311
[2]250, 2942.7708, 3034.6143
[2]251, 2978.2572, 3033.9937
[2]252, 2937.4392, 3033.3776
[2]253, 2985.1948, 3032.7566
[2]254, 2912.1480, 3032.1433
[2]255, 2977.5015, 3031.5237
[2]256, 2775.0139, 3030.9423
[2]257, 2980.3173, 3030.3220
[2]258, 2958.5908, 3029.7039
[2]259, 2806.7929, 3029.1198
[2]260, 2909.0863, 3028.5077
[2]261, 3020.1329, 3027.8838
[2]262, 2920.9236, 3027.2701
[2]263, 2914.3586, 3026.6572
[2]264, 2955.6347, 3026.0400
[2]265, 2781.3922, 3025.4587
[2]266, 2880.3246, 3024.8497
[2]267, 2917.5425, 3024.2367
[2]268, 2914.8611, 3023.6248
[2]269, 2901.7990, 3023.0137
[2]270, 2978.1044, 3022.3944
[2]271, 2871.3631, 3021.7867
[2]272, 2899.1632, 3021.1764
[2]273, 2893.2085, 3020.5664
[2]274, 2921.2521, 3019.9537
[2]275, 2975.3558, 3019.3354
[2]276, 2902.4810, 3018.7249
[2]277, 2999.2180, 3018.1040
[2]278, 2861.1913, 3017.4977
[2]279, 2977.3383, 3016.8792
[2]280, 2929.9680, 3016.2661
[2]281, 2902.8585, 3015.6555
[2]282, 2988.9630, 3015.0363
[2]283, 2765.4786, 3014.4576
[2]284, 2892.8981, 3013.8488
[2]285, 2918.6254, 3013.2368
[2]286, 2922.2318, 3012.6245
[2]287, 2955.2065, 3012.0087
[2]288, 2838.4848, 3011.4167
[2]289, 2824.0117, 3010.8269
[2]290, 2939.7465, 3010.2130
[2]291, 2935.6568, 3009.5991
[2]292, 2890.2298, 3008.9908
[2]293, 2845.4461, 3008.3872
[2]294, 2901.6791, 3007.7776
[2]295, 2941.1258, 3007.1636
[2]296, 2855.1912, 3006.5593
[2]297, 3019.6351, 3005.9379
[2]298, 2901.9670, 3005.3285
[2]299, 2972.7774, 3004.7120
[2]300, 2905.2179, 3004.1023
[2]301, 2905.9814, 3003.4928
[2]302, 2886.1245, 3002.8854
[2]303, 2890.4675, 3002.2775
[2]304, 2897.3962, 3001.6692
[2]305, 2875.6143, 3001.0630
[2]306, 2921.4115, 3000.4519
[2]307, 2893.1779, 2999.8441
[2]308, 2770.9197, 2999.2610
[2]309, 2905.6051, 2998.6525
[2]310, 2963.5753, 2998.0372
[2]311, 2959.0999, 2997.4229
[2]312, 2922.7087, 2996.8121
[2]313, 2854.3680, 2996.2091
[2]314, 2870.3928, 2995.6045
[2]315, 2891.7819, 2994.9974
[2]316, 2862.1301, 2994.3936
[2]317, 2910.2453, 2993.7847
[2]318, 2946.1782, 2993.1716
[2]319, 2872.4706, 2992.5671
[2]320, 2866.2285, 2991.9629
[2]321, 2858.6678, 2991.3599
[2]322, 2890.9162, 2990.7532
[2]323, 2762.3018, 2990.1716
[2]324, 2971.4153, 2989.5569
[2]325, 2844.8645, 2988.9554
[2]326, 2785.3313, 2988.3717
[2]327, 2950.1722, 2987.7594
[2]328, 2898.7622, 2987.1523
[2]329, 2780.9350, 2986.5692
[2]330, 2924.1458, 2985.9597
[2]331, 2913.0735, 2985.3516
[2]332, 2836.8776, 2984.7513
[2]333, 2868.8546, 2984.1477
[2]334, 2835.1000, 2983.5480
[2]335, 2854.9684, 2982.9462
[2]336, 2915.7167, 2982.3378
[2]337, 2751.4005, 2981.7578
[2]338, 2865.1330, 2981.1552
[2]339, 2955.2934, 2980.5426
[2]340, 2868.1427, 2979.9399
[2]341, 2877.8790, 2979.3359
[2]342, 2860.7363, 2978.7336
[2]343, 2895.9895, 2978.1279
[2]344, 2866.8824, 2977.5253
[2]345, 2935.0615, 2976.9156
[2]346, 2822.0320, 2976.3179
[2]347, 2894.3127, 2975.7124
[2]348, 2890.8815, 2975.1077
[2]349, 2873.9329, 2974.5045
[2]350, 2930.3336, 2973.8959
[2]351, 2907.5008, 2973.2894
[2]352, 2897.8176, 2972.6835
[2]353, 2866.3210, 2972.0812
[2]354, 2901.0316, 2971.4757
[2]355, 2877.6573, 2970.8722
[2]356, 2834.4534, 2970.2737
[2]357, 2896.4523, 2969.6685
[2]358, 2874.4952, 2969.0659
[2]359, 2860.7977, 2968.4650
[2]360, 2895.1389, 2967.8601
[2]361, 2909.5961, 2967.2540
[2]362, 2914.3506, 2966.6479
[2]363, 2865.8448, 2966.0461
[2]364, 2876.0488, 2965.4437
[2]365, 2816.7025, 2964.8479
[2]366, 2750.7452, 2964.2767
[2]367, 2807.4258, 2963.6819
[2]368, 2900.0964, 2963.0773
[2]369, 2881.8584, 2962.4742
[2]370, 2847.6097, 2961.8754
[2]371, 2865.2460, 2961.2742
[2]372, 2876.2559, 2960.6724
[2]373, 2825.9892, 2960.0759
[2]374, 2906.0231, 2959.4709
[2]375, 2829.8701, 2958.8743
[2]376, 2870.5569, 2958.2729
[2]377, 2887.1127, 2957.6700
[2]378, 2845.1266, 2957.0724
[2]379, 2910.2311, 2956.4672
[2]380, 2882.4990, 2955.8654
[2]381, 2807.8558, 2955.2712
[2]382, 2931.1725, 2954.6639
[2]383, 2875.8138, 2954.0629
[2]384, 2859.3826, 2953.4633
[2]385, 2858.6991, 2952.8640
[2]386, 2938.9241, 2952.2562
[2]387, 2828.7986, 2951.6602
[2]388, 2848.7274, 2951.0620
[2]389, 2875.7343, 2950.4613
[2]390, 2902.0868, 2949.8580
[2]391, 2628.7171, 2949.3014
[2]392, 2774.8400, 2948.7118
[2]393, 2897.3328, 2948.1090
[2]394, 2815.6721, 2947.5149
[2]395, 2672.0481, 2946.9537
[2]396, 2846.7618, 2946.3567
[2]397, 2866.0944, 2945.7571
[2]398, 2873.0188, 2945.1575
[2]399, 2826.6868, 2944.5629
[2]400, 2790.9875, 2943.9720
[2]401, 2827.8256, 2943.3770
[2]402, 2851.5100, 2942.7795
[2]403, 2901.6797, 2942.1765
[2]404, 2851.1066, 2941.5797
[2]405, 2837.5638, 2940.9839
[2]406, 2768.8905, 2940.3959
[2]407, 2812.7446, 2939.8029
[2]408, 2804.2278, 2939.2106
[2]409, 2849.4257, 2938.6140
[2]410, 2819.4110, 2938.0205
[2]411, 2858.2593, 2937.4229
[2]412, 2725.1910, 2936.8575
[2]413, 2812.1769, 2936.2648
[2]414, 2854.0500, 2935.6682
[2]415, 2830.9232, 2935.0735
[2]416, 2804.0596, 2934.4818
[2]417, 2846.0792, 2933.8861
[2]418, 2824.9815, 2933.2925
[2]419, 2819.1833, 2932.6995
[2]420, 2818.8343, 2932.1064
[2]421, 2873.4615, 2931.5079
[2]422, 2863.7270, 2930.9106
[2]423, 2787.1194, 2930.3215
[2]424, 2708.1260, 2929.7579
[2]425, 2698.6014, 2929.1895
[2]426, 2864.3816, 2928.5922
[2]427, 2684.0748, 2928.0314
[2]428, 2869.1978, 2927.4336
[2]429, 2799.4686, 2926.8436
[2]430, 2871.1661, 2926.2456
[2]431, 2813.4206, 2925.6539
[2]432, 2767.5890, 2925.0673
[2]433, 2827.5898, 2924.4746
[2]434, 2857.7125, 2923.8785
[2]435, 2854.2449, 2923.2827
[2]436, 2766.4218, 2922.6969
[2]437, 2817.1899, 2922.1052
[2]438, 2833.5082, 2921.5115
[2]439, 2852.4395, 2920.9160
[2]440, 2775.0509, 2920.3292
[2]441, 2853.5872, 2919.7339
[2]442, 2710.7369, 2919.1652
[2]443, 2832.0161, 2918.5725
[2]444, 2902.1556, 2917.9723
[2]445, 2840.4887, 2917.3782
[2]446, 2813.4378, 2916.7874
[2]447, 2830.5780, 2916.1947
[2]448, 2796.1835, 2915.6060
[2]449, 2840.4352, 2915.0123
[2]450, 2803.4772, 2914.4232
[2]451, 2826.5784, 2913.8317
[2]452, 2812.8771, 2913.2412
[2]453, 2779.0179, 2912.6547
[2]454, 2848.4451, 2912.0605
[2]455, 2811.2079, 2911.4707
[2]456, 2817.6860, 2910.8807
[2]457, 2883.7232, 2910.2833
[2]458, 2773.2588, 2909.6974
[2]459, 2817.2438, 2909.1074
[2]460, 2788.3302, 2908.5203
[2]461, 2795.9173, 2907.9323
[2]462, 2812.9996, 2907.3427
[2]463, 2803.1574, 2906.7542
[2]464, 2845.0640, 2906.1614
[2]465, 2837.3309, 2905.5690
[2]466, 2794.8456, 2904.9816
[2]467, 2556.0883, 2904.4482
[2]468, 2796.3208, 2903.8607
[2]469, 2686.5637, 2903.3024
[2]470, 2794.3266, 2902.7151
[2]471, 2728.5615, 2902.1462
[2]472, 2844.1934, 2901.5540
[2]473, 2771.8289, 2900.9694
[2]474, 2847.9069, 2900.3767
[2]475, 2797.3402, 2899.7897
[2]476, 2810.7473, 2899.2009
[2]477, 2825.7691, 2898.6107
[2]478, 2761.0773, 2898.0273
[2]479, 2686.6957, 2897.4695
[2]480, 2730.5762, 2896.8894
[2]481, 2838.6857, 2896.2982
[2]482, 2792.1223, 2895.7119
[2]483, 2840.2673, 2895.1205
[2]484, 2741.6393, 2894.5400
[2]485, 2680.7988, 2893.9775
[2]486, 2694.4341, 2893.4191
[2]487, 2758.5362, 2892.8368
[2]488, 2836.8231, 2892.2458
[2]489, 2737.3387, 2891.6663
[2]490, 2819.1796, 2891.0774
[2]491, 2776.6723, 2890.4934
[2]492, 2826.9045, 2889.9042
[2]493, 2807.7279, 2889.3169
[2]494, 2768.2191, 2888.7338
[2]495, 2842.5421, 2888.1428
[2]496, 2803.0460, 2887.5564
[2]497, 2803.0585, 2886.9700
[2]498, 2777.8625, 2886.3862
[2]499, 2828.8080, 2885.7974
[2]500, 2843.5043, 2885.2062
[2]501, 2732.7635, 2884.6278
[2]502, 2801.7255, 2884.0415
[2]503, 2820.4694, 2883.4536
[2]504, 2799.4420, 2882.8679
[2]505, 2803.0503, 2882.2821
[2]506, 2752.7514, 2881.7017
[2]507, 2790.5747, 2881.1172
[2]508, 2767.5038, 2880.5347
[2]509, 2811.9006, 2879.9482
[2]510, 2795.8127, 2879.3629
[2]511, 2798.0864, 2878.7780
[2]512, 2653.1315, 2878.2201
[2]513, 2781.2134, 2877.6368
[2]514, 2794.5610, 2877.0525
[2]515, 2788.1826, 2876.4685
[2]516, 2735.6010, 2875.8903
[2]517, 2795.0372, 2875.3064
[2]518, 2612.3170, 2874.7590
[2]519, 2778.1074, 2874.1764
[2]520, 2737.6496, 2873.5983
[2]521, 2734.7759, 2873.0204
[2]522, 2740.6315, 2872.4423
[2]523, 2759.3195, 2871.8621
[2]524, 2811.6479, 2871.2761
[2]525, 2763.4677, 2870.6951
[2]526, 2663.9634, 2870.1428
[2]527, 2791.4327, 2869.5590
[2]528, 2726.4001, 2868.9828
[2]529, 2823.2097, 2868.3962
[2]530, 2637.4213, 2867.8467
[2]531, 2743.4424, 2867.2688
[2]532, 2712.5946, 2866.6945
[2]533, 2804.8036, 2866.1100
[2]534, 2840.3765, 2865.5219
[2]535, 2783.3612, 2864.9398
[2]536, 2699.8226, 2864.3668
[2]537, 2769.7544, 2863.7863
[2]538, 2723.2935, 2863.2109
[2]539, 2765.2103, 2862.6309
[2]540, 2799.3348, 2862.0477
[2]541, 2721.2830, 2861.4727
[2]542, 2807.0706, 2860.8882
[2]543, 2769.0903, 2860.3080
[2]544, 2598.5635, 2859.7638
[2]545, 2823.4628, 2859.1782
[2]546, 2796.4880, 2858.5956
[2]547, 2795.9879, 2858.0125
[2]548, 2746.7916, 2857.4355
[2]549, 2838.4940, 2856.8483
[2]550, 2767.5129, 2856.2689
[2]551, 2779.1434, 2855.6882
[2]552, 2640.2598, 2855.1333
[2]553, 2771.2093, 2854.5535
[2]554, 2687.7340, 2853.9829
[2]555, 2741.7509, 2853.4061
[2]556, 2710.2227, 2852.8333
[2]557, 2762.6852, 2852.2544
[2]558, 2644.1818, 2851.6998
[2]559, 2778.9685, 2851.1199
[2]560, 2603.5360, 2850.5759
[2]561, 2712.3298, 2850.0032
[2]562, 2739.7431, 2849.4275
[2]563, 2749.2123, 2848.8506
[2]564, 2762.3367, 2848.2722
[2]565, 2562.6060, 2847.7330
[2]566, 2717.0666, 2847.1595
[2]567, 2742.1132, 2846.5837
[2]568, 2826.1185, 2845.9990
[2]569, 2807.2291, 2845.4164
[2]570, 2788.5457, 2844.8358
[2]571, 2732.0230, 2844.2615
[2]572, 2739.3159, 2843.6864
[2]573, 2722.6818, 2843.1128
[2]574, 2750.0784, 2842.5369
[2]575, 2783.0008, 2841.9573
[2]576, 2728.0300, 2841.3839
[2]577, 2777.5466, 2840.8047
[2]578, 2732.8041, 2840.2305
[2]579, 2726.2803, 2839.6569
[2]580, 2690.3439, 2839.0879
[2]581, 2726.6453, 2838.5144
[2]582, 2688.7950, 2837.9456
[2]583, 2765.1395, 2837.3687
[2]584, 2759.8215, 2836.7922
[2]585, 2828.4788, 2836.2083
[2]586, 2740.0257, 2835.6337
[2]587, 2756.8591, 2835.0573
[2]588, 2761.8928, 2834.4807
[2]589, 2775.2163, 2833.9030
[2]590, 2748.0279, 2833.3280
[2]591, 2684.5378, 2832.7603
[2]592, 2701.0000, 2832.1903
[2]593, 2756.5894, 2831.6146
[2]594, 2710.5095, 2831.0439
[2]595, 2755.8081, 2830.4685
[2]596, 2763.7750, 2829.8922
[2]597, 2675.1889, 2829.3253
[2]598, 2758.2739, 2828.7496
[2]599, 2793.8869, 2828.1702
[2]600, 2659.4742, 2827.6056
