Epoch, Train Loss, Validation Loss
[1]125, 79.0940, 78.8426
[1]126, 79.6004, 77.5022
[1]127, 71.6664, 76.2486
[1]128, 78.3756, 75.1148
[1]129, 79.5538, 73.9391
[1]130, 73.2890, 72.8395
[1]131, 79.6806, 71.7494
[1]132, 78.2597, 70.6890
[1]133, 66.5157, 69.6888
[1]134, 67.5319, 68.7958
[1]135, 70.9610, 67.9913
[1]136, 70.0657, 67.1986
[1]137, 68.4604, 66.4354
[1]138, 213.4567, 65.7602
[1]139, 67.8702, 65.2742
[1]140, 65.5263, 64.7232
[1]141, 64.4083, 64.1785
[1]142, 68.1071, 63.6107
[1]143, 63.1273, 63.0082
[1]144, 69.2300, 62.4326
[1]145, 66.8394, 61.7838
[1]146, 66.1568, 61.1567
[1]147, 64.8350, 60.5795
[1]148, 65.1517, 60.0254
[1]149, 63.3597, 59.4817
[1]150, 63.9894, 59.0000
[1]151, 60.2774, 58.5873
[1]152, 59.8412, 58.2149
[1]153, 65.5456, 57.8376
[1]154, 59.3778, 57.4579
[1]155, 59.7370, 57.0544
[1]156, 66.2215, 56.6882
[1]157, 62.0389, 56.3224
[1]158, 59.1709, 55.9462
[1]159, 60.7040, 55.5722
[1]160, 65.2365, 55.1866
[1]161, 63.5049, 54.8237
[1]162, 61.4807, 54.4777
[1]163, 62.0180, 54.1620
[1]164, 61.2173, 53.8580
[1]165, 59.9240, 53.5837
[1]166, 56.8048, 53.3239
[1]167, 59.5608, 53.0634
[1]168, 59.6886, 52.7843
[1]169, 59.0147, 52.4843
[1]170, 59.6926, 52.1968
[1]171, 57.6328, 51.9584
[1]172, 57.5835, 51.7315
[1]173, 58.0355, 51.5281
[1]174, 57.6095, 51.3232
[1]175, 57.5565, 51.0924
[1]176, 61.6648, 50.8388
[1]177, 215.6642, 50.6574
[1]178, 60.1640, 50.6032
[1]179, 58.0699, 50.5407
[1]180, 60.1936, 50.4869
[1]181, 57.6464, 50.4375
[1]182, 156.2806, 50.3842
[1]183, 61.5746, 50.4483
[1]184, 58.7191, 50.4563
[1]185, 58.2929, 50.4255
[1]186, 57.6272, 50.3799
[1]187, 61.5185, 50.2754
[1]188, 60.0123, 50.1463
[1]189, 56.8327, 50.0212
[1]190, 59.7499, 49.9072
[1]191, 55.9391, 49.7448
[1]192, 59.7084, 49.6135
[1]193, 63.0023, 49.4721
[1]194, 56.9018, 49.3160
[1]195, 59.1103, 49.2146
[1]196, 57.3201, 49.1229
[1]197, 56.4800, 49.0590
[1]198, 215.6223, 49.0757
[1]199, 57.0789, 49.1770
[1]200, 215.2608, 49.2260
[1]201, 59.0423, 49.3835
[1]202, 57.2979, 49.4186
[1]203, 57.9556, 49.3539
[1]204, 56.6323, 49.2734
[1]205, 58.0686, 49.1886
[1]206, 59.0267, 49.0778
[1]207, 56.0615, 48.9766
[1]208, 58.6007, 48.8860
[1]209, 57.0223, 48.7897
[1]210, 57.2891, 48.6993
[1]211, 55.9278, 48.5877
[1]212, 56.5091, 48.4644
[1]213, 57.3783, 48.4034
[1]214, 55.8467, 48.3478
[1]215, 217.5815, 48.2930
[1]216, 56.6698, 48.3777
[1]217, 58.8049, 48.3928
[1]218, 57.8251, 48.3782
[1]219, 59.6512, 48.3268
[1]220, 56.3625, 48.3032
[1]221, 59.1752, 48.3279
[1]222, 57.4315, 48.3266
[1]223, 58.6216, 48.2807
[1]224, 55.5003, 48.2133
[1]225, 56.9692, 48.1493
[1]226, 60.1314, 48.0251
[1]227, 58.0931, 47.9035
[1]228, 55.6899, 47.8151
[1]229, 60.7335, 47.7686
[1]230, 160.5763, 47.7407
[1]231, 57.8177, 47.7762
[1]232, 56.9533, 47.7969
[1]233, 58.8201, 47.7761
[1]234, 55.8258, 47.6877
[1]235, 59.6942, 47.5932
[1]236, 58.9645, 47.5281
[1]237, 59.8461, 47.4856
[1]238, 57.8492, 47.4472
[1]239, 58.3100, 47.3881
[1]240, 56.5743, 47.3187
[1]241, 55.5544, 47.2817
[1]242, 59.7303, 47.2877
[1]243, 61.5282, 47.3058
[1]244, 55.6420, 47.2810
[1]245, 56.7449, 47.2768
[1]246, 56.9779, 47.3005
[1]247, 55.5019, 47.3187
[1]248, 56.8574, 47.3404
[1]249, 56.2594, 47.3388
[1]250, 58.5890, 47.3679
[1]251, 58.8136, 47.3856
[1]252, 56.5922, 47.3840
[1]253, 60.5268, 47.3934
[1]254, 57.1391, 47.3264
[1]255, 57.5636, 47.2911
[2]1, 58.5632, 47.2919
[2]2, 57.0153, 47.2821
[2]3, 56.3120, 47.2759
[2]4, 57.7781, 47.2798
[2]5, 57.5056, 47.2814
[2]6, 57.8459, 47.2786
[2]7, 159.8962, 47.2774
[2]8, 57.8039, 47.2763
[2]9, 55.7190, 47.2767
[2]10, 56.2205, 47.2757
[2]11, 58.4884, 47.2749
[2]12, 57.7128, 47.2749
[2]13, 56.3290, 47.2751
[2]14, 55.8182, 47.2740
[2]15, 219.7152, 47.2748
[2]16, 57.3660, 47.2746
[2]17, 56.3470, 47.2757
[2]18, 57.1936, 47.2760
[2]19, 57.4858, 47.2737
[2]20, 58.5329, 47.2698
[2]21, 159.5808, 47.2710
[2]22, 58.1182, 47.2700
[2]23, 58.1380, 47.2710
[2]24, 162.7041, 47.2699
[2]25, 55.3963, 47.2695
[2]26, 57.3303, 47.2688
[2]27, 57.1811, 47.2697
[2]28, 160.4389, 47.2695
[2]29, 57.3325, 47.2699
[2]30, 57.3736, 47.2688
[2]31, 56.0810, 47.2692
[2]32, 56.2160, 47.2690
[2]33, 56.5110, 47.2693
[2]34, 161.5002, 47.2689
[2]35, 56.3557, 47.2689
[2]36, 57.1266, 47.2677
[2]37, 56.0719, 47.2672
[2]38, 58.4001, 47.2678
[2]39, 58.7785, 47.2668
[2]40, 56.3676, 47.2681
[2]41, 55.2015, 47.2684
[2]42, 57.1702, 47.2684
[2]43, 56.1290, 47.2690
[2]44, 56.9767, 47.2689
[2]45, 58.4326, 47.2691
[2]46, 58.0506, 47.2682
[2]47, 59.7522, 47.2664
[2]48, 56.9546, 47.2670
[2]49, 59.0172, 47.2672
[2]50, 58.3159, 47.2690
[2]51, 58.6859, 47.2673
[2]52, 55.6839, 47.2674
[2]53, 56.6312, 47.2668
[2]54, 159.6112, 47.2669
[2]55, 54.1943, 47.2667
[2]56, 57.5796, 47.2668
[2]57, 59.3547, 47.2668
[3]1, 561.4368, 47.2928
[3]2, 561.4235, 47.2964
[3]3, 561.3692, 47.3113
[3]4, 561.1881, 47.3243
[3]5, 561.1120, 47.3332
[3]6, 561.0604, 47.3379
[3]7, 561.0338, 47.3410
[3]8, 561.0211, 47.3426
[3]9, 561.0170, 47.3429
[3]10, 561.0086, 47.3442
[3]11, 561.0083, 47.3443
