Epoch, Train Loss, Validation Loss
[1]125, 79.0940, 78.8426
[1]126, 79.6004, 77.5022
[1]127, 71.6664, 76.2486
[1]128, 78.3756, 75.1148
[1]129, 79.5538, 73.9391
[1]130, 73.2890, 72.8395
[1]131, 79.6806, 71.7494
[1]132, 78.2597, 70.6890
[1]133, 66.5157, 69.6888
[1]134, 67.5319, 68.7958
[1]135, 70.9610, 67.9913
[1]136, 70.0657, 67.1986
[1]137, 68.4604, 66.4354
[1]138, 213.4567, 65.7602
[1]139, 67.8702, 65.2742
[1]140, 65.5263, 64.7232
[1]141, 64.4083, 64.1785
[1]142, 68.1071, 63.6107
[1]143, 63.1273, 63.0082
[1]144, 69.2300, 62.4326
[1]145, 66.8394, 61.7838
[1]146, 66.1568, 61.1567
[1]147, 64.8350, 60.5795
[1]148, 65.1517, 60.0254
[1]149, 63.3597, 59.4817
[1]150, 63.9894, 59.0000
[1]151, 60.2774, 58.5873
[1]152, 59.8412, 58.2149
[1]153, 65.5456, 57.8376
[1]154, 59.3778, 57.4579
[1]155, 59.7370, 57.0544
[1]156, 66.2215, 56.6882
[1]157, 62.0389, 56.3224
[1]158, 59.1709, 55.9462
[1]159, 60.7040, 55.5722
[1]160, 65.2365, 55.1866
[1]161, 63.5049, 54.8237
[1]162, 61.4807, 54.4777
[1]163, 62.0180, 54.1620
[1]164, 61.2173, 53.8580
[1]165, 59.9240, 53.5837
[1]166, 56.8048, 53.3239
[1]167, 59.5608, 53.0634
[1]168, 59.6886, 52.7843
[1]169, 59.0147, 52.4843
[1]170, 59.6926, 52.1968
[1]171, 57.6328, 51.9584
[1]172, 57.5835, 51.7315
[1]173, 58.0355, 51.5281
[1]174, 57.6095, 51.3232
[1]175, 57.5565, 51.0924
[1]176, 61.6648, 50.8388
[1]177, 215.6642, 50.6574
[1]178, 60.1640, 50.6032
[1]179, 58.0699, 50.5407
[1]180, 60.1936, 50.4869
[1]181, 57.6464, 50.4375
[1]182, 156.2806, 50.3842
[1]183, 61.5746, 50.4483
[1]184, 58.7191, 50.4563
[1]185, 58.2929, 50.4255
[1]186, 57.6272, 50.3799
[1]187, 61.5185, 50.2754
[1]188, 60.0123, 50.1463
[1]189, 56.8327, 50.0212
[1]190, 59.7499, 49.9072
[1]191, 55.9391, 49.7448
[1]192, 59.7084, 49.6135
[1]193, 63.0023, 49.4721
[1]194, 56.9018, 49.3160
[1]195, 59.1103, 49.2146
[1]196, 57.3201, 49.1229
[1]197, 56.4800, 49.0590
[1]198, 215.6223, 49.0757
[1]199, 57.0789, 49.1770
[1]200, 215.2608, 49.2260
[2]1, 59.0026, 49.1039
[2]2, 57.2525, 49.0936
[2]3, 57.9011, 49.0797
[2]4, 56.5929, 49.0843
[2]5, 58.0530, 49.0778
[2]6, 59.0527, 49.0769
[2]7, 56.1112, 49.0720
[2]8, 58.6468, 49.0692
[2]9, 57.1529, 49.0711
[2]10, 57.4735, 49.0736
[2]11, 56.0777, 49.0781
[2]12, 56.5913, 49.0753
[2]13, 57.5914, 49.0737
[2]14, 56.0686, 49.0728
[2]15, 216.5582, 49.0755
[2]16, 56.9273, 49.0749
[2]17, 59.0105, 49.0726
[2]18, 58.0203, 49.0747
[2]19, 59.6874, 49.0797
[2]20, 56.4694, 49.0795
[2]21, 59.1660, 49.0782
[2]22, 57.8157, 49.0822
[2]23, 58.9309, 49.0832
[2]24, 55.8002, 49.0800
[2]25, 57.3840, 49.0789
[2]26, 60.6730, 49.0779
[2]27, 58.2979, 49.0764
[2]28, 56.1184, 49.0782
[2]29, 60.7955, 49.0778
[2]30, 159.6220, 49.0776
[2]31, 58.1983, 49.0775
[2]32, 57.4717, 49.0772
[2]33, 59.6159, 49.0771
[2]34, 56.2115, 49.0775
[2]35, 60.1658, 49.0773
[2]36, 59.4497, 49.0771
[2]37, 60.3956, 49.0774
[2]38, 58.3940, 49.0774
[2]39, 58.2947, 49.0775
[2]40, 57.3051, 49.0769
[2]41, 55.7555, 49.0769
[2]42, 60.4308, 49.0769
[2]43, 62.1373, 49.0762
[2]44, 55.6815, 49.0763
[2]45, 56.7055, 49.0764
[2]46, 57.9231, 49.0764
[2]47, 55.6636, 49.0764
[2]48, 57.6517, 49.0764
[2]49, 56.6179, 49.0763
[2]50, 59.0243, 49.0762
[2]51, 59.3184, 49.0762
[2]52, 56.7371, 49.0763
[2]53, 61.6497, 49.0768
[2]54, 57.4569, 49.0769
[2]55, 57.7793, 49.0769
[2]56, 59.2498, 49.0769
[2]57, 56.8788, 49.0769
[2]58, 57.1955, 49.0769
[2]59, 58.3038, 49.0769
[2]60, 57.8235, 49.0764
[2]61, 59.0125, 49.0761
[2]62, 157.3445, 49.0761
[2]63, 59.1037, 49.0760
[2]64, 55.6769, 49.0761
[2]65, 56.8914, 49.0776
[2]66, 59.5030, 49.0774
[2]67, 58.3271, 49.0773
[2]68, 56.9713, 49.0759
[2]69, 56.5264, 49.0758
[2]70, 216.8276, 49.0765
[2]71, 58.5101, 49.0758
[2]72, 57.3100, 49.0761
[2]73, 56.8621, 49.0760
[2]74, 57.2742, 49.0764
[2]75, 58.9455, 49.0760
[2]76, 157.2953, 49.0796
[2]77, 57.8275, 49.0788
[2]78, 58.2217, 49.0793
[2]79, 159.6613, 49.0793
[2]80, 55.8937, 49.0793
[2]81, 58.0637, 49.0811
[2]82, 57.9088, 49.0809
[2]83, 158.0633, 49.0807
[2]84, 57.0561, 49.0806
[2]85, 56.9454, 49.0805
[2]86, 57.1993, 49.0805
[2]87, 56.1561, 49.0803
[2]88, 57.0160, 49.0803
[2]89, 160.1664, 49.0803
[2]90, 57.2797, 49.0803
[2]91, 57.4377, 49.0803
[2]92, 56.9763, 49.0803
[2]93, 58.5599, 49.0803
[2]94, 59.3217, 49.0803
[2]95, 57.3295, 49.0803
[2]96, 55.5900, 49.0803
[2]97, 57.4541, 49.0803
[2]98, 56.9297, 49.0803
[2]99, 57.0877, 49.0803
[2]100, 58.6782, 49.0803
